filename,width,height,class,xmin,ymin,xmax,ymax
botol-detergen-2024-06-19T171307-346_jpeg.rf.d5b699663024edb664cba5d38a3e2345.jpg,160,160,PVC,51,6,114,154
tupperware-2024-06-18T220956-153_jpeg.rf.d5640967ca02ce2fa893f39dd6b2fa54.jpg,160,160,PP,85,15,129,145
tupperware-2024-06-18T220956-153_jpeg.rf.d5640967ca02ce2fa893f39dd6b2fa54.jpg,160,160,PP,30,14,74,146
trash-bin-52-_jpeg.rf.d4d018136596263b58ddcd61ba25f3a5.jpg,160,160,HDPE,13,5,135,156
trash-bin-76-_jpeg.rf.d7060b03368fb59c1dac7057b1480357.jpg,160,160,HDPE,9,15,59,144
trash-bin-76-_jpeg.rf.d7060b03368fb59c1dac7057b1480357.jpg,160,160,HDPE,63,67,100,122
trash-bin-76-_jpeg.rf.d7060b03368fb59c1dac7057b1480357.jpg,160,160,HDPE,98,33,145,127
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,99,16,131,45
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,62,17,94,48
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,27,17,62,45
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,22,80,61,115
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,26,45,58,76
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,58,45,94,75
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,94,42,131,76
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,101,75,135,112
tutup-botol-88-_jpeg.rf.d5a36375218120625d442c352343c488.jpg,160,160,HDPE,64,77,99,112
rinso-41-_jpeg.rf.d715f23421ea0415b18de5edc9bb8024.jpg,160,160,Other,5,4,117,156
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,99,36,133,55
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,117,77,145,93
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,47,73,92,103
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,50,58,87,80
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,77,88,105,102
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,21,79,50,96
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,22,61,48,83
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,11,99,40,123
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,94,63,138,86
tupperware-114-_jpeg.rf.d72939179a19bf071c4f69135a35b391.jpg,160,160,PP,68,108,93,125
botol-shampoo-35-_jpeg.rf.d5f00238db5ac2316c38650904a4a23e.jpg,160,160,PVC,41,40,78,156
botol-shampoo-35-_jpeg.rf.d5f00238db5ac2316c38650904a4a23e.jpg,160,160,PVC,71,8,117,151
plastic-bag-61-_jpeg.rf.d6fff020743e1e8950b5fc16c131dcd2.jpg,160,160,LDPE,71,24,142,148
plastic-bag-61-_jpeg.rf.d6fff020743e1e8950b5fc16c131dcd2.jpg,160,160,LDPE,5,34,78,141
plastic-bag-61-_jpeg.rf.d6fff020743e1e8950b5fc16c131dcd2.jpg,160,160,LDPE,57,28,75,137
plastic-bag-61-_jpeg.rf.d6fff020743e1e8950b5fc16c131dcd2.jpg,160,160,LDPE,36,29,66,142
botol-shampoo-3-_jpeg.rf.d5fd4a0d17b73ec7e87590d09e148241.jpg,160,160,PVC,111,0,160,154
botol-shampoo-3-_jpeg.rf.d5fd4a0d17b73ec7e87590d09e148241.jpg,160,160,PVC,55,0,105,154
botol-shampoo-3-_jpeg.rf.d5fd4a0d17b73ec7e87590d09e148241.jpg,160,160,PVC,1,1,50,154
cocacola-38-_jpeg.rf.d58b664531f43fdb8aed34b26e9d41df.jpg,160,160,PET,41,6,70,153
cocacola-38-_jpeg.rf.d58b664531f43fdb8aed34b26e9d41df.jpg,160,160,PET,91,6,120,153
botol-detergen_jpeg.rf.d5b43e67ba6ea527e05370e1b3b623d1.jpg,160,160,PVC,56,20,108,140
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,0,28,52,73
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,1,75,53,117
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,0,100,55,160
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,61,56,96,84
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,58,104,97,154
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,59,79,96,120
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,102,78,130,103
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,99,98,132,126
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,101,129,136,152
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,133,94,156,112
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,135,126,160,151
storage-cont-66-_jpeg.rf.d5ecb06154ba5e5521c347ac4f01a4b1.jpg,160,160,HDPE,132,115,160,131
aqua-39-_jpeg.rf.d5447c3e620a51182f230087ed55e820.jpg,160,160,PET,103,12,157,156
aqua-39-_jpeg.rf.d5447c3e620a51182f230087ed55e820.jpg,160,160,PET,59,9,108,157
aqua-39-_jpeg.rf.d5447c3e620a51182f230087ed55e820.jpg,160,160,PET,12,12,57,149
soklin-94-_jpeg.rf.d659aad61abaa4e601603f20e6ba2551.jpg,160,160,Other,37,22,121,150
fanta-49-_jpeg.rf.d74507d6bb1b99235ef8064cafd11249.jpg,160,160,PET,39,7,81,155
kantong-plastik-95-_jpeg.rf.d5f95ba03a67f9cce2b283deb9016174.jpg,160,160,LDPE,24,19,135,141
rinso-88-_jpeg.rf.d73a8c612b744cccbff60faae31ee316.jpg,160,160,Other,40,17,115,141
botol-detergen-35-_jpeg.rf.d7680a2d156a15a672f88e52af20c892.jpg,160,160,PVC,92,14,144,125
botol-detergen-35-_jpeg.rf.d7680a2d156a15a672f88e52af20c892.jpg,160,160,PVC,39,17,92,127
plastic-bag-14-_jpeg.rf.d6bb5214d36f36984d4fb1092ec9c226.jpg,160,160,LDPE,40,9,121,152
ps-2024-06-10T235336-605_jpeg.rf.d76f8d01ba96d2a324c9b024682deeed.jpg,160,160,PS,18,54,143,160
tutup-botol-44-_jpeg.rf.d730c97e9c57eddc5f68af538ebe2e7b.jpg,160,160,HDPE,82,21,154,149
tutup-botol-44-_jpeg.rf.d730c97e9c57eddc5f68af538ebe2e7b.jpg,160,160,HDPE,54,18,66,28
tutup-botol-44-_jpeg.rf.d730c97e9c57eddc5f68af538ebe2e7b.jpg,160,160,HDPE,35,8,47,22
tupperware-97-_jpeg.rf.d7de87503a08ecef5f7018198a305d7c.jpg,160,160,PP,5,33,38,121
tupperware-97-_jpeg.rf.d7de87503a08ecef5f7018198a305d7c.jpg,160,160,PP,42,44,81,123
tupperware-97-_jpeg.rf.d7de87503a08ecef5f7018198a305d7c.jpg,160,160,PP,83,44,117,121
tupperware-97-_jpeg.rf.d7de87503a08ecef5f7018198a305d7c.jpg,160,160,PP,123,31,157,121
ps-2024-06-10T235337-534_jpeg.rf.d7f77b92a5dbe87c3e3c0e8408af4f69.jpg,160,160,PS,24,22,160,160
ps-2024-06-10T235337-534_jpeg.rf.d7f77b92a5dbe87c3e3c0e8408af4f69.jpg,160,160,PS,0,0,111,105
chemical-cont-70-_jpeg.rf.d775bf12df74cfb5ba9791763eb2a5cc.jpg,160,160,HDPE,85,28,145,149
chemical-cont-70-_jpeg.rf.d775bf12df74cfb5ba9791763eb2a5cc.jpg,160,160,HDPE,9,30,69,149
trash-bin-67-_jpeg.rf.d7df1bf9bac9f39637c7fc9f43b99141.jpg,160,160,HDPE,33,20,118,145
fanta-66-_jpeg.rf.d82456c9d347b56abc07f02bdb2b210e.jpg,160,160,PET,21,34,91,150
fanta-66-_jpeg.rf.d82456c9d347b56abc07f02bdb2b210e.jpg,160,160,PET,74,30,124,131
fanta-66-_jpeg.rf.d82456c9d347b56abc07f02bdb2b210e.jpg,160,160,PET,119,40,156,128
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,126,54,153,88
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,100,50,136,92
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,96,39,126,87
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,75,115,108,139
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,131,110,151,133
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,121,109,135,136
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,107,116,127,143
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,81,102,107,111
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,107,102,120,112
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,109,98,134,107
kantong-plastik-48-_jpeg.rf.d76ae067b1950884b3a586f832a30a95.jpg,160,160,LDPE,132,97,150,108
trash-bin-46-_jpeg.rf.d84c4f60c203773d4ff673cdb3c104c1.jpg,160,160,HDPE,37,37,123,132
botol-shampoo-47-_jpeg.rf.d7be25fc27acd649a93e682d68e6fcd7.jpg,160,160,PVC,10,28,49,150
botol-shampoo-47-_jpeg.rf.d7be25fc27acd649a93e682d68e6fcd7.jpg,160,160,PVC,49,49,77,149
botol-shampoo-47-_jpeg.rf.d7be25fc27acd649a93e682d68e6fcd7.jpg,160,160,PVC,78,57,105,149
botol-shampoo-47-_jpeg.rf.d7be25fc27acd649a93e682d68e6fcd7.jpg,160,160,PVC,105,66,130,148
botol-shampoo-47-_jpeg.rf.d7be25fc27acd649a93e682d68e6fcd7.jpg,160,160,PVC,129,77,153,148
sunlight-75-_jpeg.rf.d783860eb9a7f3b3a0f856ab8e74a2ed.jpg,160,160,Other,32,8,129,151
botol-detergen-42-_jpeg.rf.d8a597bf1e1a5f805fe7b53ea14bfb74.jpg,160,160,PVC,32,26,128,134
chemical-cont-58-_jpeg.rf.d8496c86d4bb68958897bd84ce8af0dc.jpg,160,160,HDPE,39,14,117,150
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,6,2,49,79
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,58,0,104,78
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,112,0,158,78
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,0,82,36,159
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,40,81,79,159
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,81,82,121,160
soklin-83-_jpeg.rf.d83cdadd1982e105ef072f43d2788664.jpg,160,160,Other,123,82,159,160
lays-2-_jpeg.rf.d9511c5ec206926ed5c283f39c1dd1f5.jpg,160,160,PP,34,10,130,150
botol-detergen-27-_jpeg.rf.d7ae93ceeaae4d65213c17a16f485cb0.jpg,160,160,PVC,21,40,69,148
botol-detergen-27-_jpeg.rf.d7ae93ceeaae4d65213c17a16f485cb0.jpg,160,160,PVC,78,47,124,147
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,2,38,16,115
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,16,37,31,115
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,30,38,42,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,43,37,55,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,55,38,68,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,68,38,81,115
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,81,37,94,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,94,37,107,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,107,37,119,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,119,37,132,113
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,132,37,145,114
cocacola-29-_jpeg.rf.d772cc965ebff4d017914d12ea2895bb.jpg,160,160,PET,145,36,157,114
sprite-30-_jpeg.rf.d7b214fbb956ed272eb2361b281d5ee9.jpg,160,160,PET,49,0,114,160
cocacola-7-_jpeg.rf.d8467fd959d7244e4099d2e188a6021b.jpg,160,160,PET,63,7,95,150
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,22,0,39,21
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,22,20,38,44
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,20,43,37,67
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,20,67,37,91
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,19,91,36,115
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,20,116,36,139
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,18,138,34,160
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,38,0,55,20
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,39,20,55,43
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,38,42,55,67
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,35,67,55,93
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,38,91,54,115
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,35,114,54,139
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,33,138,53,160
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,53,140,71,160
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,68,138,87,160
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,87,138,106,160
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,89,116,106,138
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,71,116,88,139
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,53,115,71,138
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,53,92,72,114
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,71,90,90,116
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,89,92,109,116
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,53,66,71,91
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,69,65,88,91
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,88,66,105,92
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,55,44,71,67
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,70,45,88,68
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,88,44,106,68
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,54,23,71,46
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,70,21,87,44
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,88,23,105,43
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,55,0,72,22
rinso-76-_jpeg.rf.d8dd9dfd14951244f3b84a458c2338c9.jpg,160,160,Other,71,1,88,20
indomie-27-_jpeg.rf.d79b6762c906b800208a44d122894e68.jpg,160,160,PP,62,63,117,140
indomie-27-_jpeg.rf.d79b6762c906b800208a44d122894e68.jpg,160,160,PP,52,42,108,119
indomie-27-_jpeg.rf.d79b6762c906b800208a44d122894e68.jpg,160,160,PP,43,20,98,98
chitato-86-_jpeg.rf.da3e07eca5448b39fbda077aa4d6a994.jpg,160,160,PP,37,18,131,123
soklin-50-_jpeg.rf.d982399aef3cac61dc969f3c41edc0fe.jpg,160,160,Other,37,14,78,72
soklin-50-_jpeg.rf.d982399aef3cac61dc969f3c41edc0fe.jpg,160,160,Other,77,7,124,66
soklin-50-_jpeg.rf.d982399aef3cac61dc969f3c41edc0fe.jpg,160,160,Other,39,74,83,145
soklin-50-_jpeg.rf.d982399aef3cac61dc969f3c41edc0fe.jpg,160,160,Other,94,70,125,145
soklin-50-_jpeg.rf.d982399aef3cac61dc969f3c41edc0fe.jpg,160,160,Other,68,67,104,146
kantong-plastik-81-_jpeg.rf.d9b7756f3dad4815231d16fd72bd1a9a.jpg,160,160,LDPE,79,57,152,154
trash-bin-71-_jpeg.rf.d901286d3db676fde24c90fef8378f54.jpg,160,160,HDPE,7,33,48,127
trash-bin-71-_jpeg.rf.d901286d3db676fde24c90fef8378f54.jpg,160,160,HDPE,63,29,99,125
trash-bin-71-_jpeg.rf.d901286d3db676fde24c90fef8378f54.jpg,160,160,HDPE,116,27,155,130
plastic-bag-42-_jpeg.rf.dac79f7724455cc82b896a266ab4b5ef.jpg,160,160,LDPE,48,28,115,132
ps-2024-06-10T235335-653_jpeg.rf.d941c3c83780c83ecb7de5d4ea095413.jpg,160,160,PS,12,10,152,144
storage-cont-65-_jpeg.rf.d94e09d1eb03e12e1e23fbbf6d10d726.jpg,160,160,HDPE,16,36,147,130
ps-129-_jpeg.rf.d9629fc7a4bc3627ecbf82bc3f663c22.jpg,160,160,PS,64,54,128,145
ps-129-_jpeg.rf.d9629fc7a4bc3627ecbf82bc3f663c22.jpg,160,160,PS,26,32,84,116
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,88,1,137,41
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,85,50,138,86
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,85,32,136,63
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,84,74,135,109
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,86,112,135,149
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,86,96,135,128
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,25,2,74,42
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,27,29,76,66
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,30,51,78,88
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,32,74,76,110
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,33,97,79,130
tupperware-157-_jpeg.rf.dafd4de4e397d7b808a487df222e7fa7.jpg,160,160,PP,35,115,79,151
ps-137-_jpeg.rf.d94697258c60674bd9e833c04b5b9115.jpg,160,160,PS,44,2,116,157
botol-detergen-98-_jpeg.rf.dad5e66efe63ad36e97aa54f8b29e8bf.jpg,160,160,PVC,59,32,111,147
aqua-18-_jpeg.rf.dbbee0ea14139fba92bfc14c6565427a.jpg,160,160,PET,123,36,155,136
aqua-18-_jpeg.rf.dbbee0ea14139fba92bfc14c6565427a.jpg,160,160,PET,89,36,128,143
aqua-18-_jpeg.rf.dbbee0ea14139fba92bfc14c6565427a.jpg,160,160,PET,51,35,91,137
aqua-18-_jpeg.rf.dbbee0ea14139fba92bfc14c6565427a.jpg,160,160,PET,21,39,53,135
aqua-18-_jpeg.rf.dbbee0ea14139fba92bfc14c6565427a.jpg,160,160,PET,0,35,21,136
plastic-bag-82-_jpeg.rf.dc09ef72213ec92b4a239d5c5267734e.jpg,160,160,LDPE,7,8,136,149
plastic-bag-18-_jpeg.rf.da967c1f4b4e0ac59e20e06f9b414ae9.jpg,160,160,LDPE,24,23,134,143
botol-detergen-39-_jpeg.rf.d9f7c27887a0c8ce49ebf713e17faead.jpg,160,160,PVC,54,7,120,149
aqua-45-_jpeg.rf.da52e6512ba33b112b4fabf2a25c654d.jpg,160,160,PET,62,28,100,147
fanta-52-_jpeg.rf.dbea2936caf7fd0717df040172a9cd8c.jpg,160,160,PET,65,3,109,160
ps-61-_jpeg.rf.dc5ebd90d2df6d34509e102e6f1212dd.jpg,160,160,PS,1,17,92,144
ps-61-_jpeg.rf.dc5ebd90d2df6d34509e102e6f1212dd.jpg,160,160,PS,86,20,160,144
trash-bin-72-_jpeg.rf.dc42ebc0dd2d9cbaba530ad549db6e35.jpg,160,160,HDPE,84,30,152,90
trash-bin-72-_jpeg.rf.dc42ebc0dd2d9cbaba530ad549db6e35.jpg,160,160,HDPE,95,79,157,135
trash-bin-72-_jpeg.rf.dc42ebc0dd2d9cbaba530ad549db6e35.jpg,160,160,HDPE,8,27,82,91
trash-bin-72-_jpeg.rf.dc42ebc0dd2d9cbaba530ad549db6e35.jpg,160,160,HDPE,15,82,84,140
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,2,1,29,39
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,34,2,61,39
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,66,3,94,38
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,99,2,126,38
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,130,2,158,39
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,2,45,29,81
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,34,44,61,81
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,67,44,94,81
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,97,43,125,80
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,128,44,158,80
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,1,84,28,119
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,34,83,61,119
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,67,83,94,120
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,99,83,125,120
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,130,83,159,121
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,1,122,27,158
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,34,123,61,158
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,68,122,93,158
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,98,122,124,157
lays-26-_jpeg.rf.dc9e4591f94c5240d55d2ab273d9a77c.jpg,160,160,PP,129,122,155,158
ps-2024-06-10T235333-798_jpeg.rf.da742039ddaa1d928491d1973bfac39d.jpg,160,160,PS,85,47,159,134
ps-2024-06-10T235333-798_jpeg.rf.da742039ddaa1d928491d1973bfac39d.jpg,160,160,PS,2,54,79,103
ps-2024-06-10T235333-798_jpeg.rf.da742039ddaa1d928491d1973bfac39d.jpg,160,160,PS,4,95,80,127
botol-shampoo-39-_jpeg.rf.dae4f3592fc8768e658b2b132fbc6460.jpg,160,160,PVC,47,22,85,150
botol-shampoo-39-_jpeg.rf.dae4f3592fc8768e658b2b132fbc6460.jpg,160,160,PVC,84,19,124,149
rinso-54-_jpeg.rf.dc6ec4eaf2bc4f2e0190e41cf61fc2d0.jpg,160,160,Other,45,29,117,128
botol-shampoo-2024-06-19T171145-013_jpeg.rf.db4e7010b64ce31fcd6bf31b2fa7877b.jpg,160,160,PVC,27,37,75,135
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,7,1,46,52
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,41,1,75,55
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,73,3,120,52
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,117,6,151,51
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,120,52,155,95
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,71,50,120,108
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,41,52,75,111
lays-14-_jpeg.rf.dc72b2fa6a5b0085ac4831df2b10fe14.jpg,160,160,PP,6,52,42,98
fanta-53-_jpeg.rf.dc718bc37a64b96663f4c58e055051bb.jpg,160,160,PET,2,0,52,158
fanta-53-_jpeg.rf.dc718bc37a64b96663f4c58e055051bb.jpg,160,160,PET,57,44,79,122
